x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
30,R14,'24-R14,Lille Bane,Lille bane 2,-2.75914065928603,-3.9708076788575686,-7.556194146150785,-4.031333803808268,-1.4700828915370612,-5.35373323411279,-0.0934210251532841,-4.031333803808268,-1.4700828915370612
31,R15,'24-R15,Lille Bane,Lille bane 2,-4.1252815959312406,-3.4844993651620304,-0.007303515959744544,-5.438463700892571,-2.7938632470563496,-7.433871869782993,-0.6984324100849482,-5.438463700892571,-2.7938632470563496
32,R16,'24-R16,Lille Bane,Lille bane 2,-3.8468059709298785,-4.78989192554492,-14.246225884495733,-5.787909911101707,-1.8657083897827276,-10.323807482918346,3.0980069791758824,-5.787909911101707,-1.8657083897827276
33,R17,'24-R17,Lille Bane,Lille bane 2,-4.269075740746498,-4.6341824567759815,-7.229086116590833,-5.720973470924906,-2.7948187744102237,-8.399335897384862,0.047417224667190006,-5.720973470924906,-2.7948187744102237
34,R18,'24-R18,Lille Bane,Lille bane 2,-3.8175099376622335,-1.114817338238261,0.45266615498082974,-4.873051306435627,-2.7502561404288417,-5.146202890946194,-2.470204920149832,-4.873051306435627,-2.7502561404288417
35,R1,'25-R1,Lille Bane,Lille bane 1,-1.4832883238174666,,,-3.0882717451442665,0.14827569646387317,-5.193009508530089,2.3715912632130243,-3.0882717451442665,0.14827569646387317
36,R2,'25-R2,Lille Bane,Lille bane 1,-1.944584770799318,,,-4.122360730280072,0.28265744761122313,-8.047129173400924,4.562961105393604,-4.122360730280072,0.28265744761122313
37,R3,'25-R3,Lille Bane,Lille bane 1,-1.6194230192366765,-2.032346617175429,-3.4916575013606233,-3.3088491121045394,0.09952139559812334,-5.459475499465438,2.376604934248827,-3.3088491121045394,0.09952139559812334
38,R4,'25-R4,Lille Bane,Lille bane 1,-1.5740926637110908,,,-2.8714444901315916,-0.25941203266993673,-3.202833686306572,0.082054092127537,-2.8714444901315916,-0.25941203266993673
39,R5,'25-R5,Lille Bane,Lille bane 1,-1.3789610052445611,-3.0069733630673445,-3.1953008395947613,-2.673943790585531,-0.06674768083066995,-2.7468537140887372,0.008171497214171097,-2.673943790585531,-0.06674768083066995
