x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
39,R5,Stor Bane,'25-R5,Stor bane 2,0.009333426969374569,0.02400605395040182,0.06661431891817073,0.0019178070164938771,0.016749046922255262,-0.00543006845417553,0.02409692239292467,0.0019178070164938771,0.016749046922255262
40,R6,Stor Bane,'25-R6,Stor bane 2,0.02400605395040182,0.0228157166481616,0.003814454592422946,0.017181280078166127,0.030830827822637512,-0.006129705656794212,0.054141813557597854,0.017181280078166127,0.030830827822637512
41,R7,Stor Bane,'25-R7,Stor bane 2,0.0228157166481616,0.023489535244291256,0.027884620537283,0.015773890274616516,0.029857543021706685,0.0038583005917222045,0.04177313270460099,0.015773890274616516,0.029857543021706685
42,R8,Stor Bane,'25-R8,Stor bane 2,0.023489535244291256,0.02287307770691556,0.021181942055902122,0.0165488068825779,0.030430263606004614,0.009576525227942006,0.037402545260640505,0.0165488068825779,0.030430263606004614
43,R9,Stor Bane,'25-R9,Stor bane 2,0.02287307770691556,0.03184170386944594,0.03918210681177421,0.01641876035839724,0.02932739505543388,0.014147564555650811,0.03159859085818031,0.01641876035839724,0.02932739505543388
44,R10,Stor Bane,'25-R10,Stor bane 2,0.03184170386944594,,,0.02458722846440416,0.03909617927448771,0.008202267217599212,0.05548114052129266,0.02458722846440416,0.03909617927448771
45,R11,Stor Bane,'25-R11,Stor bane 2,0.031874731537518144,0.033754142781843244,0.16965468861734695,0.024340710169832736,0.039408752905203556,-0.03367366058480206,0.09742312365983835,0.024340710169832736,0.039408752905203556
46,R12,Stor Bane,'25-R12,Stor bane 2,0.033754142781843244,,,0.025918031777659094,0.04159025378602739,0.012294201039209328,0.05521408452447716,0.025918031777659094,0.04159025378602739
47,R13,Stor Bane,'25-R13,Stor bane 2,0.03372049334305883,,,0.02555286114841742,0.04188812553770024,-0.05153521200610358,0.11897619869222123,0.02555286114841742,0.04188812553770024
48,R14,Stor Bane,'25-R14,Stor bane 2,0.03372441792868708,0.041744722824834095,0.08318371613587816,0.02523331894549964,0.042215516911874515,0.012372678072591358,0.055076157784782795,0.02523331894549964,0.042215516911874515
49,R15,Stor Bane,'25-R15,Stor bane 2,0.041744722824834095,0.05294040687566886,0.11135415162005191,0.03361457405040251,0.04987487159926568,0.021247776408194072,0.06224166924147412,0.03361457405040251,0.04987487159926568
50,R16,Stor Bane,'25-R16,Stor bane 2,0.05294040687566886,0.053364189430485216,0.054294706315849144,0.04512408975558495,0.06075672399575277,0.0381781824313793,0.06770263131995842,0.04512408975558495,0.06075672399575277
51,R17,Stor Bane,'25-R17,Stor bane 2,0.053364189430485216,0.05094576710138287,0.044149936544248765,0.04633486971080715,0.06039350915016328,0.03940646491294472,0.06732191394802571,0.04633486971080715,0.06039350915016328
52,R1,Stor Bane,'26-R1,Stor bane 2,0.05094576710138287,0.05598824997003418,0.14749600529434037,0.0364022473687404,0.06548928683402534,-0.013098967507262464,0.1149905017100282,0.0364022473687404,0.06548928683402534
53,R2,Stor Bane,'26-R2,Stor bane 2,0.05598824997003418,0.05677665345393708,0.06217749692827737,0.041874584030412554,0.07010191590965581,0.02143649612962803,0.09054000381044033,0.041874584030412554,0.07010191590965581
54,R3,Stor Bane,'26-R3,Stor bane 2,0.05677665345393708,,,0.04370241720764986,0.0698508897002243,0.014298098711326958,0.0992552081965472,0.04370241720764986,0.0698508897002243
