x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
45,R11,Lille Bane,'25-R11,Lille bane 1,-0.03136618134576716,,,-0.05031135726456239,-0.012421005426971932,-0.08446323204048978,0.02173086934895546,-0.05031135726456239,-0.012421005426971932
46,R12,Lille Bane,'25-R12,Lille bane 1,-0.03336966121591901,,,-0.05881587846112481,-0.00792344397071321,-0.10933188603755928,0.04259256360572126,-0.05881587846112481,-0.00792344397071321
47,R13,Lille Bane,'25-R13,Lille bane 1,-0.029257780228851914,-0.03939403240458227,-0.0716815614929871,-0.04324217492805485,-0.015273385529648974,-0.05811877973341146,-0.0003967807242923685,-0.04324217492805485,-0.015273385529648974
48,R14,Lille Bane,'25-R14,Lille bane 1,-0.03559033852225666,,,-0.04673585163287667,-0.024444825411636652,-0.049473101523748654,-0.021707575520764667,-0.04673585163287667,-0.024444825411636652
49,R15,Lille Bane,'25-R15,Lille bane 1,-0.03903512564526516,,,-0.05234258121013123,-0.025727670080399084,-0.06519018634824617,-0.012880064942284143,-0.05234258121013123,-0.025727670080399084
50,R16,Lille Bane,'25-R16,Lille bane 1,-0.03690591616702539,-0.03497892229364762,-0.033350269117125464,-0.04899438519513183,-0.024817447138918956,-0.05299619230080655,-0.02081564003324423,-0.04899438519513183,-0.024817447138918956
51,R17,Lille Bane,'25-R17,Lille bane 1,-0.038212162007036594,,,-0.05014174174427362,-0.026282582269799567,-0.06693843466381261,-0.009485889350260582,-0.05014174174427362,-0.026282582269799567
52,R1,Lille Bane,'26-R1,Lille bane 1,-0.05391847398911462,,,-0.09277073589120685,-0.015066212087022378,-0.16210503166796014,0.05426808368973089,-0.09277073589120685,-0.015066212087022378
53,R2,Lille Bane,'26-R2,Lille bane 1,-0.04356227568661238,-0.05686789473414583,-0.11988734062507511,-0.06674023249113964,-0.02038431888208512,-0.09948093093138613,0.012356379558161358,-0.06674023249113964,-0.02038431888208512
54,R3,Lille Bane,'26-R3,Lille bane 1,-0.057484825784319946,-0.06949398642037864,-0.13161139174117764,-0.08034719179217775,-0.03462245977646214,-0.11479051641481469,-0.00017913515382520645,-0.08034719179217775,-0.03462245977646214
