x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
13,R13,Lille Bane,'24-R13,Lille bane 3,-0.006070304049383505,-0.004264330041971454,0.007610825809637863,-0.01838991308369436,0.006249304984927351,-0.03997830295642392,0.02783769485765691,-0.01838991308369436,0.006249304984927351
14,R14,Lille Bane,'24-R14,Lille bane 3,-0.004264330041971454,-0.010426396973167,-0.026354542745009247,-0.016368851374944465,0.007840191291001556,-0.02718273365033107,0.018654073566388162,-0.016368851374944465,0.007840191291001556
15,R15,Lille Bane,'24-R15,Lille bane 3,-0.010426396973167,-0.00984645136932909,0.009847143039144742,-0.02140042178953444,0.0005476278432004402,-0.07531032021957669,0.0544575262732427,-0.02140042178953444,0.0005476278432004402
16,R16,Lille Bane,'24-R16,Lille bane 3,-0.00984645136932909,-0.010252806040246169,-0.02492527370011648,-0.021325371739647412,0.0016324690009892305,-0.079771395350983,0.06007849261232483,-0.021325371739647412,0.0016324690009892305
17,R17,Lille Bane,'24-R17,Lille bane 3,-0.010252806040246169,-0.008917157595154665,0.010349820768646852,-0.022210903528826154,0.001705291448333814,-0.05721812824938896,0.03671251616889662,-0.022210903528826154,0.001705291448333814
18,R18,Lille Bane,'24-R18,Lille bane 3,-0.008917157595154665,-0.01535082424157682,-0.018779159198039637,-0.020751881078007343,0.002917565887698011,-0.02356964552183771,0.005735330331528378,-0.020751881078007343,0.002917565887698011
19,R1,Lille Bane,'25-R1,Lille bane 2,-0.01535082424157682,-0.027160207148883037,-0.05206058827179557,-0.03772441921879033,0.0070227707356366915,-0.05479773214506621,0.02409608366191257,-0.03772441921879033,0.0070227707356366915
20,R2,Lille Bane,'25-R2,Lille bane 2,-0.027160207148883037,-0.02388023214581493,0.00623391350869637,-0.04598373776043259,-0.008336676537333484,-0.08722235015080843,0.03290193585304236,-0.04598373776043259,-0.008336676537333484
21,R3,Lille Bane,'25-R3,Lille bane 2,-0.02388023214581493,-0.023166429777396077,-0.02125439928466767,-0.042164236645873626,-0.0055962276457562354,-0.05894862529138799,0.011188160999758126,-0.042164236645873626,-0.0055962276457562354
22,R4,Lille Bane,'25-R4,Lille bane 2,-0.023166429777396077,-0.01795702888689587,-0.015470728789399531,-0.03923532229672752,-0.00709753725806463,-0.042697055095769196,-0.0036358044590229545,-0.03923532229672752,-0.00709753725806463
23,R5,Lille Bane,'25-R5,Lille bane 2,-0.01795702888689587,-0.017164683460798656,-0.017074233690442468,-0.02786675907616539,-0.008047298697626345,-0.028417097498260508,-0.00749696027553123,-0.02786675907616539,-0.008047298697626345
24,R6,Lille Bane,'25-R6,Lille bane 2,-0.017164683460798656,-0.019199274351295523,-0.041496285856272706,-0.02214896778191425,-0.012180399139683062,-0.034401204574996444,7.183765339912815e-05,-0.02214896778191425,-0.012180399139683062
