x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
42,R8,'25-R8,Stor Bane,Stor bane 1,-2.047757965048569,-2.4516202151657063,-3.0244296840247764,-2.619061947880952,-1.4731023176365432,-2.9456592391181258,-1.1415497292124877,-2.619061947880952,-1.4731023176365432
43,R9,'25-R9,Stor Bane,Stor bane 1,-2.4534914503550276,-2.84266436591053,-3.8968428832653723,-3.0023461874408186,-1.9015310554457598,-3.5159847495106034,-1.379297850296557,-3.0023461874408186,-1.9015310554457598
44,R10,'25-R10,Stor Bane,Stor bane 1,-3.0354588990942677,-2.618091272886325,-0.3575597768728178,-4.07398098220354,-1.9856934835904227,-5.620205683515578,-0.3799245484575331,-4.07398098220354,-1.9856934835904227
45,R11,'25-R11,Stor Bane,Stor bane 1,-2.687205042494889,-2.75556805273911,-3.2831642990519883,-5.102628228521233,-0.21030208038325116,-9.8078086954823,4.995564754252668,-5.102628228521233,-0.21030208038325116
46,R12,'25-R12,Stor Bane,Stor bane 1,-2.64616226539528,-2.66804529180632,-2.7090383593988743,-3.668122779195704,-1.6133600310564655,-5.2342350841669605,0.012591362223490776,-3.668122779195704,-1.6133600310564655
47,R13,'25-R13,Stor Bane,Stor bane 1,-2.827285796611023,-1.17246359539398,15.576751553839618,-5.617177056819534,0.04507272830809317,-11.480585377697317,6.671925316533267,-5.617177056819534,0.04507272830809317
48,R14,'25-R14,Stor Bane,Stor bane 1,-2.21447740365619,-2.534453499425171,-3.9053693227535824,-3.131820526268525,-1.2884470278181182,-4.360612832797495,-0.020182974163240885,-3.131820526268525,-1.2884470278181182
49,R15,'25-R15,Stor Bane,Stor bane 1,-2.5008149474364805,-2.397385055457646,-1.8057056932651916,-3.4849869401048172,-1.5066072672575204,-5.018902915238799,0.08403121971505279,-3.4849869401048172,-1.5066072672575204
50,R16,'25-R16,Stor Bane,Stor bane 1,-2.56247497732377,-2.278735803784171,-1.9079829350754363,-3.2837381451978676,-1.8358329771069548,-3.663826870854936,-1.4485320086649045,-3.2837381451978676,-1.8358329771069548
51,R17,'25-R17,Stor Bane,Stor bane 1,-2.2206789766993973,-2.3030138062253847,-2.5419823892557813,-2.8977014242774657,-1.5389361527631151,-3.6167575326487733,-0.8043786966775879,-2.8977014242774657,-1.5389361527631151
52,R1,'26-R1,Stor Bane,Stor bane 1,-1.6096685751866735,-1.7658006773810797,-2.733192117345651,-4.183202652409945,1.0329878044926355,-8.392009594489958,5.674813681998825,-4.183202652409945,1.0329878044926355
53,R2,'26-R2,Stor Bane,Stor bane 1,-2.0693649579360263,-1.0595744249677796,4.601243088755558,-3.6565639637231695,-0.4560178222127176,-6.053236897008308,2.083445591714339,-3.6565639637231695,-0.4560178222127176
54,R3,'26-R3,Stor Bane,Stor bane 1,-1.011528992900279,,,-2.619216083254139,0.6226998614087931,-5.181552378167964,3.3418879773692733,-2.619216083254139,0.6226998614087931
