x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
32,R16,Lille Bane,'24-R16,Lille bane 1,-0.036187639598724605,,,-0.05034713822434911,-0.022028140973100106,-0.11192170694381873,0.03954642774636952,-0.05034713822434911,-0.022028140973100106
33,R17,Lille Bane,'24-R17,Lille bane 1,-0.03604394613331944,,,-0.05064448521692601,-0.021443407049712867,-0.08188592166087089,0.009798029394232001,-0.05064448521692601,-0.021443407049712867
34,R18,Lille Bane,'24-R18,Lille bane 1,-0.03620730084528187,,,-0.05097649415584152,-0.021438107534722223,-0.05353832338905316,-0.018876278301510573,-0.05097649415584152,-0.021438107534722223
35,R1,Stor Bane,'25-R1,Stor bane 2,-0.04142617479621811,-0.05391460732893578,-0.05500972090097476,-0.06043547900983172,-0.022416870582604494,-0.06228874562415054,-0.020563603968285674,-0.06043547900983172,-0.022416870582604494
36,R2,Stor Bane,'25-R2,Stor bane 2,-0.05391460732893578,-0.05598566941965479,-0.1240679240769213,-0.06203605593463504,-0.04579315872323651,-0.10173502455702194,-0.006094190100849613,-0.06203605593463504,-0.04579315872323651
37,R3,Stor Bane,'25-R3,Stor bane 2,-0.05598566941965479,-0.05265644912158847,-0.03422359646932207,-0.06431952494750029,-0.047651813891809294,-0.07638937304394867,-0.03558196579536091,-0.06431952494750029,-0.047651813891809294
38,R4,Stor Bane,'25-R4,Stor bane 2,-0.05265644912158847,,,-0.06061061272323008,-0.04470228551994686,-0.07183440879884423,-0.03347848944433271,-0.06061061272323008,-0.04470228551994686
39,R5,Stor Bane,'25-R5,Stor bane 2,-0.0525087599984849,-0.050387888562600396,-0.045488840280556754,-0.060791037063906844,-0.04422648293306296,-0.0677260360761552,-0.0372914839208146,-0.060791037063906844,-0.04422648293306296
40,R6,Stor Bane,'25-R6,Stor bane 2,-0.050387888562600396,-0.044745218757342976,0.04613750536994638,-0.05771808816207433,-0.043057688963126464,-0.08064211628144466,-0.020133660843756136,-0.05771808816207433,-0.043057688963126464
41,R7,Stor Bane,'25-R7,Stor bane 2,-0.044745218757342976,-0.039678362603239356,-0.012452529374182654,-0.052227095752350204,-0.03726334176233575,-0.06387045831741671,-0.02561997919726924,-0.052227095752350204,-0.03726334176233575
42,R8,Stor Bane,'25-R8,Stor bane 2,-0.039678362603239356,,,-0.04694751281770549,-0.03240921238877322,-0.05375808853680836,-0.02559863666967036,-0.04694751281770549,-0.03240921238877322
43,R9,Stor Bane,'25-R9,Stor bane 2,-0.03963420196546963,-0.036654475466687785,-0.03493670421665662,-0.04726133297477425,-0.03200707095616501,-0.04925966272070653,-0.03000874121023273,-0.04726133297477425,-0.03200707095616501
44,R10,Stor Bane,'25-R10,Stor bane 2,-0.036654475466687785,,,-0.0440992414087149,-0.029209709524660673,-0.060353000563112776,-0.012955950370262793,-0.0440992414087149,-0.029209709524660673
45,R11,Stor Bane,'25-R11,Stor bane 2,-0.03662451663328737,-0.035511147743680714,0.04097943783690249,-0.044341908354885606,-0.028907124911689133,-0.10219423805131159,0.02894520478473684,-0.044341908354885606,-0.028907124911689133
46,R12,Stor Bane,'25-R12,Stor bane 2,-0.035511147743680714,,,-0.04351903173811124,-0.027503263749250186,-0.05703440655817259,-0.01398788892918884,-0.04351903173811124,-0.027503263749250186
47,R13,Stor Bane,'25-R13,Stor bane 2,-0.035550243569906805,-0.03428884477059084,0.0918488741323363,-0.04388276365314872,-0.027217723486664888,-0.1208219033980929,0.049721416258279284,-0.04388276365314872,-0.027217723486664888
48,R14,Stor Bane,'25-R14,Stor bane 2,-0.03428884477059084,,,-0.04290057725851075,-0.02567711228267093,-0.05568884405525426,-0.01288884548592742,-0.04290057725851075,-0.02567711228267093
49,R15,Stor Bane,'25-R15,Stor bane 2,-0.03431902640416766,-0.03235267449422496,-0.023694163905526297,-0.04323257700010501,-0.025405475808230316,-0.05513913393363436,-0.013498918874700963,-0.04323257700010501,-0.025405475808230316
50,R16,Stor Bane,'25-R16,Stor bane 2,-0.03235267449422496,,,-0.04073592852317402,-0.023969420465275896,-0.04742275761727886,-0.017282591371171052,-0.04073592852317402,-0.023969420465275896
51,R17,Stor Bane,'25-R17,Stor bane 2,-0.0322888550820013,,,-0.040977234173677754,-0.023600475990324846,-0.047151380749826964,-0.017426329414175636,-0.040977234173677754,-0.023600475990324846
52,R1,Stor Bane,'26-R1,Stor bane 2,-0.03238657955358519,-0.034065402951732805,-0.061487350336711086,-0.04819263852467671,-0.016580520582493673,-0.09672976540162721,0.03195660629445683,-0.04819263852467671,-0.016580520582493673
53,R2,Stor Bane,'26-R2,Stor bane 2,-0.034065402951732805,-0.03860657125902695,-0.055197258805723605,-0.04934384275831262,-0.01878696314515299,-0.06910907356592601,0.000978267662460397,-0.04934384275831262,-0.01878696314515299
54,R3,Stor Bane,'26-R3,Stor bane 2,-0.03860657125902695,-0.04219604432418752,-0.06780314419194294,-0.052534350428142286,-0.024678792089911618,-0.08135554776350992,0.0041424052454560115,-0.052534350428142286,-0.024678792089911618
