x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
16,R17,Lille Bane,'23-R17,Lille bane 2,0.012322755086125348,0.01493846150072967,0.03512964375767602,0.005480724462537333,0.01916478570971336,-0.008612713032141464,0.03325822320439216,0.005480724462537333,0.01916478570971336
17,R1,Lille Bane,'24-R1,Lille bane 3,0.014481192880502376,0.011177692414060397,0.011246143671804987,0.002047382362073316,0.026915003398931436,-0.0018733956835032053,0.030835781444507958,0.002047382362073316,0.026915003398931436
18,R2,Lille Bane,'24-R2,Lille bane 3,0.012705563257353177,0.014543025764423083,0.024582461878715378,0.002098123363527894,0.023313003151178457,-0.01351188843826854,0.03892301495297489,0.002098123363527894,0.023313003151178457
19,R3,Lille Bane,'24-R3,Lille bane 3,0.015780324348166824,0.011477735849232703,-0.010202998356103166,0.003762489261415961,0.027798159434917688,-0.01901838926760881,0.05057903796394246,0.003762489261415961,0.027798159434917688
20,R4,Lille Bane,'24-R4,Lille bane 3,0.010349226446368556,0.008376336885488205,0.0008700550082032521,-3.51872914327693e-05,0.020733640184169882,-0.013357785945152995,0.03405623883789011,-3.51872914327693e-05,0.020733640184169882
21,R5,Lille Bane,'24-R5,Lille bane 3,0.00846540549916559,0.0020791150011077674,-0.025072187630938103,-0.0019345125349748468,0.018865323533306028,-0.01629166534718276,0.03322247634551394,-0.0019345125349748468,0.018865323533306028
22,R6,Lille Bane,'24-R6,Lille bane 3,0.002100830605393064,0.013893305706260876,0.11258645466122807,-0.010551303224433253,0.01475296443521938,-0.03701343701584829,0.041215098226634425,-0.010551303224433253,0.01475296443521938
23,R7,Lille Bane,'24-R7,Lille bane 3,0.01019830133710916,-0.0013881630753370458,-0.027462856223779752,0.000516865378923247,0.019879737295295075,-0.007420840778551933,0.027817443452770253,0.000516865378923247,0.019879737295295075
24,R8,Lille Bane,'24-R8,Lille bane 3,-0.0011508188794806203,-0.003783081622118014,-0.014955526521632123,-0.010614570463352586,0.008312932704391346,-0.02218783377668672,0.019886196017725476,-0.010614570463352586,0.008312932704391346
25,R9,Lille Bane,'24-R9,Lille bane 3,-0.003030406475653148,-0.0034855292191160034,-0.00971954957851473,-0.018206709455300358,0.012145896503994062,-0.057659469969660114,0.05159865701835382,-0.018206709455300358,0.012145896503994062
26,R10,Lille Bane,'24-R10,Lille bane 3,-0.0034021231573554502,0.0014658132153541714,0.04599515538581933,-0.022135195372946205,0.015330949058235304,-0.06425415212769478,0.057449905812983884,-0.022135195372946205,0.015330949058235304
27,R11,Lille Bane,'24-R11,Lille bane 3,0.0011570169230110212,0.0030963644328915667,0.01907723837068609,-0.016594691950338834,0.018908725796360878,-0.055143140748465436,0.05745717459448747,-0.016594691950338834,0.018908725796360878
28,R12,Lille Bane,'24-R12,Lille bane 3,0.0009208759189338164,-0.004293386870164929,-0.02693091663114977,-0.012572468458628114,0.014414220296495747,-0.03116715043376626,0.033008902271633896,-0.012572468458628114,0.014414220296495747
