x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
17,R1,Stor Bane,'24-R1,Stor bane 1,-0.03252204101673783,-0.043708894508423767,-0.09596870479222297,-0.04673207446519951,-0.018312007568276147,-0.06643198938160971,0.00138790734813405,-0.04673207446519951,-0.018312007568276147
18,R2,Stor Bane,'24-R2,Stor bane 1,-0.043708894508423767,-0.054448771477229464,-0.05465662814887864,-0.056501246969470856,-0.030916542047376677,-0.056653150014234946,-0.030764639002612587,-0.056501246969470856,-0.030916542047376677
19,R3,Stor Bane,'24-R3,Stor bane 1,-0.054448771477229464,-0.054242028914383046,-0.041762800630889864,-0.057523228826287263,-0.051374314128171665,-0.07745765291204172,-0.03143989004241721,-0.057523228826287263,-0.051374314128171665
20,R4,Stor Bane,'24-R4,Stor bane 1,-0.054242028914383046,-0.05124794150429145,-0.02331307105253514,-0.05806749631661183,-0.05041656151215426,-0.06656455662850479,-0.04191950120026131,-0.05806749631661183,-0.05041656151215426
21,R5,Stor Bane,'24-R5,Stor bane 1,-0.05124794150429145,-0.052088549098842946,-0.05921338845066158,-0.05556082057617776,-0.04693506243240513,-0.06473700656771922,-0.03775887644086367,-0.05556082057617776,-0.04693506243240513
22,R6,Stor Bane,'24-R6,Stor bane 1,-0.052088549098842946,-0.04914451401744695,-0.029277109177738153,-0.05678786803862936,-0.04738923015905653,-0.06536952809634627,-0.03880757010133962,-0.05678786803862936,-0.04738923015905653
23,R7,Stor Bane,'24-R7,Stor bane 1,-0.04914451401744695,-0.049096585967188903,-0.048080490211464474,-0.05411320917414863,-0.044175818860745265,-0.06163068851602875,-0.03665833951886514,-0.05411320917414863,-0.044175818860745265
24,R8,Stor Bane,'24-R8,Stor bane 1,-0.049096585967188903,-0.04735894182782854,-0.03943593464191763,-0.0542092293434746,-0.043983942590903206,-0.06133809599585027,-0.036855075938527534,-0.0542092293434746,-0.043983942590903206
25,R9,Stor Bane,'24-R9,Stor bane 1,-0.04735894182782854,-0.047231793207647955,-0.04025204382100203,-0.05255031165577524,-0.042167571999881845,-0.0882386207493224,-0.006479262906334687,-0.05255031165577524,-0.042167571999881845
26,R10,Stor Bane,'24-R10,Stor bane 1,-0.047231793207647955,-0.055095436318093646,-0.09596349066704848,-0.05498148964167799,-0.03948209677361792,-0.06667744700482842,-0.027786139410467495,-0.05498148964167799,-0.03948209677361792
27,R11,Stor Bane,'24-R11,Stor bane 1,-0.055095436318093646,-0.05784613656175165,-0.2082581848495465,-0.062493843819260944,-0.04769702881692635,-0.1112721124206994,0.0010812397845121058,-0.062493843819260944,-0.04769702881692635
28,R12,Stor Bane,'24-R12,Stor bane 1,-0.05784613656175165,-0.059380101432537746,-0.07152942671905994,-0.06553534120791778,-0.050156931915585526,-0.08161901603249232,-0.034073257091010986,-0.06553534120791778,-0.050156931915585526
29,R13,Stor Bane,'24-R13,Stor bane 1,-0.059380101432537746,-0.051343189697069566,-0.017289955278174507,-0.06701213481469917,-0.051748068050376315,-0.07720890214725876,-0.041551300717816736,-0.06701213481469917,-0.051748068050376315
30,R14,Stor Bane,'24-R14,Stor bane 1,-0.051343189697069566,-0.05243492810743855,-0.07942827444732518,-0.05861435399956521,-0.04407202539457392,-0.08847267368833849,-0.014213705705800647,-0.05861435399956521,-0.04407202539457392
31,R15,Stor Bane,'24-R15,Stor bane 1,-0.05243492810743855,-0.05411210503457346,-0.08427379697788129,-0.059929284531370884,-0.044940571683506216,-0.08530428848962984,-0.01956556772524725,-0.059929284531370884,-0.044940571683506216
32,R16,Stor Bane,'24-R16,Stor bane 1,-0.05411210503457346,-0.054596857474961,-0.08615140055054442,-0.061765184470057646,-0.04645902559908928,-0.11672320665496205,0.008498996585815127,-0.061765184470057646,-0.04645902559908928
33,R17,Stor Bane,'24-R17,Stor bane 1,-0.054596857474961,,,-0.06253609919720775,-0.046657615752714245,-0.07939116090218584,-0.02980255404773615,-0.06253609919720775,-0.046657615752714245
