x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
28,R12,'24-R12,Lille Bane,Lille bane 3,0.09545126932246628,-0.0783709827391954,-2.665682025430849,-0.6471553387214057,0.8436084438970592,-2.894094971494565,3.1770350306523643,-0.6471553387214057,0.8436084438970592
29,R13,'24-R13,Lille Bane,Lille bane 3,0.24822587905080074,0.23489113461505617,-0.08095956230113055,-0.6023109553427219,1.1060406784917376,-3.6521116413408383,4.306456146570903,-0.6023109553427219,1.1060406784917376
30,R14,'24-R14,Lille Bane,Lille bane 3,-0.07081626004550312,-0.2707264806047327,-3.2962686628959736,-0.8116340065664307,0.6755345036600913,-3.1063224709102832,3.059786949830734,-0.8116340065664307,0.6755345036600913
31,R15,'24-R15,Lille Bane,Lille bane 3,-0.07978204473428896,0.09857417906979915,3.6361191592282793,-0.8834623440537093,0.7304148464555738,-3.6942070522803294,3.67029490788493,-0.8834623440537093,0.7304148464555738
32,R16,'24-R16,Lille Bane,Lille bane 3,1.2628588867388046,1.144079877699089,-2.5459896983727526,0.0042847318440841775,2.5372724519909573,-5.64862604424643,8.68062816683841,0.0042847318440841775,2.5372724519909573
33,R17,'24-R17,Lille Bane,Lille bane 3,0.2837694051464945,0.2690355673705014,-0.03502453661723415,-0.6101185890031724,1.1856968066758622,-4.091451729557349,4.858582341861339,-0.6101185890031724,1.1856968066758622
34,R18,'24-R18,Lille Bane,Lille bane 3,-0.7706962864649225,-1.0912638978278544,-2.394401304591409,-1.3596241047106772,-0.17825230182223484,-2.087198147646818,0.5635068059932413,-1.3596241047106772,-0.17825230182223484
35,R1,'25-R1,Lille Bane,Lille bane 2,-0.6763742590610522,-0.9838560682673414,-5.414557936059417,-1.4773664618027316,0.13113003624058983,-3.996582847821284,2.7586613369025237,-1.4773664618027316,0.13113003624058983
36,R2,'25-R2,Lille Bane,Lille bane 2,-0.2637402192288363,-0.21854307381796723,1.0650965599151796,-1.3685710803178375,0.8534665269607444,-6.178598109230082,6.024012800815792,-1.3685710803178375,0.8534665269607444
37,R3,'25-R3,Lille Bane,Lille bane 2,-0.8576867328320636,-0.9521709319702198,-2.7606858555412894,-1.6851380810478545,-0.023271272372216156,-4.504748532899638,2.9286601056972783,-1.6851380810478545,-0.023271272372216156
38,R4,'25-R4,Lille Bane,Lille bane 2,-1.5495906425113781,-1.5112568875706112,-1.463561956915027,-2.1960172219583574,-0.898891565045945,-3.0042886399016866,-0.07307573967300085,-2.1960172219583574,-0.898891565045945
39,R5,'25-R5,Lille Bane,Lille bane 2,-1.6696238373933636,-1.7250503527290961,-1.8362489397252713,-2.2450051226573176,-1.0908558850455607,-2.578880065051392,-0.7518812888216764,-2.2450051226573176,-1.0908558850455607
40,R6,'25-R6,Lille Bane,Lille bane 2,-1.4709475114594417,-1.6965150187779443,-4.078246810423192,-1.9894758369550014,-0.949675892561086,-3.2277926653262567,0.31779218092906625,-1.9894758369550014,-0.949675892561086
41,R7,'25-R7,Lille Bane,Lille bane 2,-1.6875035619538292,-1.8295423265239585,-3.3279385271084982,-2.20258420185635,-1.1697100889622392,-3.4771342038903974,0.1353086251859814,-2.20258420185635,-1.1697100889622392
42,R8,'25-R8,Lille Bane,Lille bane 2,-1.873518527698792,-2.013122071113338,-3.3780707574356916,-2.3693714190891058,-1.375147265859844,-3.4564343559145394,-0.2646494160871149,-2.3693714190891058,-1.375147265859844
43,R9,'25-R9,Lille Bane,Lille bane 2,-1.7937283363552492,-1.81533297285279,-2.295167624654837,-2.3757635531785115,-1.2082230284362394,-4.496652092530873,0.9856932284498576,-2.3757635531785115,-1.2082230284362394
44,R10,'25-R10,Lille Bane,Lille bane 2,-1.8340839864860459,-2.145891444285841,-7.324864694537537,-2.4484366683953485,-1.2158622818273512,-4.447194266334242,0.8504877777447462,-2.4484366683953485,-1.2158622818273512
